Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
3/24/2024,03:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,782
3/24/2024,03:00,PNS,Pensacola International,Pensacola,FL,PNS-A,79
3/24/2024,03:00,PSC,Tri-Cities,Pasco,WA,PSC Main,45
3/24/2024,03:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,60
3/24/2024,03:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,85
3/24/2024,03:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,48
3/24/2024,03:00,RDM,Roberts Field,Redmond,OR,RDMZ,74
3/24/2024,03:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),128
3/24/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,179
3/24/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,583
3/24/2024,03:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,198
3/24/2024,03:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,51
3/24/2024,03:00,RST,Rochester International,Rochester,MN,Main Checkpoint,8
3/24/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,57
3/24/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,60
3/24/2024,03:00,SAN,San Diego International,San Diego,CA,CKPT-6,23
3/24/2024,03:00,SAN,San Diego International,San Diego,CA,SAT01,368
3/24/2024,03:00,SAN,San Diego International,San Diego,CA,SAT02,218
3/24/2024,03:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,80
3/24/2024,03:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,23
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,107
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,62
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,274
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Employee Security Checkpoint F,11
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint B,228
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint D,76
3/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint F-1,166
3/24/2024,03:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,0
3/24/2024,03:00,SHR,Sheridan County,Sheridan,WY,SHR 01,4
3/24/2024,03:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,16
3/24/2024,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,0
3/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,42
3/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,46
3/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,674
3/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Main,385
3/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Central B,55
3/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Terminal A,127
3/24/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,16
3/24/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,32
3/24/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,131
3/24/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,211
3/24/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,25
3/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,66
3/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA A,16
3/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA C,276
3/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA E,127
3/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA F,104
3/24/2024,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,117
3/24/2024,03:00,TUL,Tulsa International,Tulsa,OK,ACP,36
3/24/2024,03:00,TUL,Tulsa International,Tulsa,OK,BCP,160
3/24/2024,03:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,5
3/24/2024,03:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,125
3/24/2024,03:00,ABI,Abilene Regional,Abilene,TX,ABIA,53
3/24/2024,03:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,649
3/24/2024,03:00,ACT,Waco Regional,Waco,TX,ACTA,62
3/24/2024,03:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,13
3/24/2024,03:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,77
3/24/2024,03:00,AEX,Alexandria International,Alexandria,LA,AEX01,36
3/24/2024,03:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,50
3/24/2024,03:00,ALB,Albany International,Albany,NY,Main Checkpoint,656
3/24/2024,03:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,25
3/24/2024,03:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,41
3/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,229
3/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,F Departure Checkpoint,30
3/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,Lower North Checkpoint,360
3/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,New T North Checkpoint,535
3/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,T South Checkpoint,510
3/24/2024,03:00,ATW,Appleton International,Appleton,WI,Checkpoint,252
3/24/2024,03:00,ATW,Appleton International,Appleton,WI,AUS01,840
3/24/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02E,436
3/24/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,493
3/24/2024,03:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,224
3/24/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,113
3/24/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,A2,194
3/24/2024,03:00,BFL,Meadows Field,Bakersfield,CA,BFL01,198
3/24/2024,03:00,BGM,Greater Binghamton/Edwin A Link Field,Johnson City,NY,0210,16
3/24/2024,03:00,BHB,Hancock County/Bar Harbor,Trenton,ME,Gate 1,0
3/24/2024,03:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,577
3/24/2024,03:00,BIL,Billings Logan International,Billings,MT,BILM,193
3/24/2024,03:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,17
3/24/2024,04:00,BLI,Bellingham International,Bellingham,WA,BLIZ,29
3/24/2024,04:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,30
3/24/2024,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,661
3/24/2024,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,767
3/24/2024,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,382
3/24/2024,04:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,440
3/24/2024,04:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E2,125
3/24/2024,04:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,9
3/24/2024,04:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,59
3/24/2024,04:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,129
3/24/2024,04:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,241
3/24/2024,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,686
3/24/2024,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,222
3/24/2024,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,652
3/24/2024,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,631
3/24/2024,04:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,229
3/24/2024,04:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,174
3/24/2024,04:00,CAK,Akron-Canton Regional,North Canton,OH,Main,19
3/24/2024,04:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,195
3/24/2024,04:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,59
3/24/2024,04:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,825
3/24/2024,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,300
3/24/2024,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,440
3/24/2024,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,North,342
3/24/2024,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,813
3/24/2024,04:00,CLL,Easterwood Field,College Station,TX,CLL01,49
3/24/2024,04:00,CLL,Easterwood Field,College Station,TX,C Checkpoint,352
3/24/2024,04:00,CLL,Easterwood Field,College Station,TX,Checkpoint 1,281
3/24/2024,04:00,CLL,Easterwood Field,College Station,TX,A,406
3/24/2024,04:00,CMH,John Glenn Columbus International,Columbus,OH,B,573
3/24/2024,04:00,CMH,John Glenn Columbus International,Columbus,OH,C,200
3/24/2024,04:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,14
3/24/2024,04:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,567
3/24/2024,04:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,8
3/24/2024,04:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,29
3/24/2024,04:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,64
3/24/2024,04:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,101
3/24/2024,04:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,13
3/24/2024,04:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,23
3/24/2024,04:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,96
3/24/2024,04:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,842
3/24/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,115
3/24/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,519
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,619
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,696
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A Bridge,30
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,24
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,277
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,12
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,24
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,22
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C10,39
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,225
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C30,23
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,144
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,245
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,179
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,525
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,321
3/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,308
3/24/2024,04:00,DHN,Dothan Regional,Dothan,AL,DHN-A,6
3/24/2024,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,55
3/24/2024,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,42
3/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),591
3/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,370
3/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,677
3/24/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,130
3/24/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,114
3/24/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,229
3/24/2024,04:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,33
3/24/2024,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,101
3/24/2024,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,518
3/24/2024,04:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,23
3/24/2024,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,474
3/24/2024,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,82
3/24/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,4
3/24/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,432
3/24/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,5
3/24/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,128
3/24/2024,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,35
3/24/2024,04:00,FAR,Hector International,Fargo,ND,Gate,64
3/24/2024,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,255
3/24/2024,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,96
3/24/2024,04:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,34
3/24/2024,04:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,515
3/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,552
3/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,476
3/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,708
3/24/2024,04:00,FNT,Bishop International,Flint,MI,AOO-01,57
3/24/2024,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,219
3/24/2024,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,51
3/24/2024,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,48
3/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,35
3/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,411
3/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,313
3/24/2024,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,42
3/24/2024,04:00,GGG,East Texas Regional,Longview,TX,GGGA,13
3/24/2024,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,35
3/24/2024,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,67
3/24/2024,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,217
3/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,144
3/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,30
3/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,115
3/24/2024,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK02,22
3/24/2024,04:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,509
3/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
3/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,226
3/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,179
3/24/2024,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,233
3/24/2024,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,93
3/24/2024,04:00,GUM,Guam International,Tamuning,GU,GUM01,218
3/24/2024,04:00,HLN,Helena Regional,Helena,MT,HLNZ,33
3/24/2024,04:00,HLN,Helena Regional,Helena,MT,HNL03,184
3/24/2024,04:00,HLN,Helena Regional,Helena,MT,Makai,62
3/24/2024,04:00,HOU,William P Hobby,Houston,TX,CENTRAL,736
3/24/2024,04:00,HPN,Westchester County,White Plains,NY,Main Terminal,202
3/24/2024,04:00,HRL,Valley International,Harlingen,TX,HRL01,95
3/24/2024,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,308
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,50
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,458
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,114
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,380
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,103
3/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,408
3/24/2024,04:00,IAH,George Bush Intercontinental/Houston,Houston,TX,12/AS Terminal,727
3/24/2024,04:00,IAH,George Bush Intercontinental/Houston,Houston,TX,21/B-Employee,71
3/24/2024,04:00,IAH,George Bush Intercontinental/Houston,Houston,TX,30/CN Terminal,240
3/24/2024,04:00,IAH,George Bush Intercontinental/Houston,Houston,TX,31/CS Terminal,325
3/24/2024,04:00,IAH,George Bush Intercontinental/Houston,Houston,TX,40/D Terminal,26
3/24/2024,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,261
3/24/2024,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,30
3/24/2024,04:00,ILG,New Castle,New Castle,DE,ILG1,27
3/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,162
3/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,731
3/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,948
3/24/2024,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,90
3/24/2024,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,81
3/24/2024,04:00,ITO,Hilo International,Hilo,HI,ITO01,2
3/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,8
3/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,125
3/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,149
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,662
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,0
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,85
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Main,646
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,25
3/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,537
3/24/2024,04:00,JNU,Juneau International,Juneau,AK,JNU-01,58
3/24/2024,04:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,3
3/24/2024,04:00,LAN,Capital Region International,Lansing,MI,Gate,70
3/24/2024,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,426
3/24/2024,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - D,694
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,50
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,TBIT Main Checkpoint,48
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,215
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,675
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,12
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Passenger,779
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger,520
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5 - Passenger,582
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5A - Passenger,258
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,473
3/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 7 - Passenger,448
3/24/2024,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,98
3/24/2024,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,318
3/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,80
3/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,358
3/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,554
3/24/2024,04:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,0
3/24/2024,04:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,240
3/24/2024,04:00,LNK,Lincoln,Lincoln,NE,North Hold,31
3/24/2024,04:00,LRD,Laredo International,Laredo,TX,LRD 01,10
3/24/2024,04:00,LSE,La Crosse Regional,La Crosse,WI,Gate,19
3/24/2024,04:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,104
3/24/2024,04:00,MBS,MBS International,Freeland,MI,Passenger Terminal,13
3/24/2024,04:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,435
3/24/2024,04:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,211
3/24/2024,04:00,MEM,Memphis International,Memphis,TN,MEM-B,471
3/24/2024,04:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,88
3/24/2024,04:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,356
3/24/2024,04:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,55
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,87
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,419
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,392
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,194
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,87
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,392
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,North 3,317
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,South-H,499
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,South-J1,567
3/24/2024,04:00,MHT,Manchester Boston Regional,Manchester,NH,CONC C,629
