Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/24/2024,03:00,PNS,Pensacola International,Pensacola,FL,PNS-A,23
11/24/2024,03:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,0
11/24/2024,03:00,PSC,Tri-Cities,Pasco,WA,PSC Main,102
11/24/2024,03:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,130
11/24/2024,03:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,89
11/24/2024,03:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,118
11/24/2024,03:00,RDM,Roberts Field,Redmond,OR,RDMZ,62
11/24/2024,03:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),0
11/24/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,112
11/24/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,515
11/24/2024,03:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,235
11/24/2024,03:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,46
11/24/2024,03:00,RST,Rochester International,Rochester,MN,Main Checkpoint,10
11/24/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,18
11/24/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,72
11/24/2024,03:00,SAN,San Diego International,San Diego,CA,CKPT-6,28
11/24/2024,03:00,SAN,San Diego International,San Diego,CA,SAT01,410
11/24/2024,03:00,SAN,San Diego International,San Diego,CA,SAT02,311
11/24/2024,03:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,116
11/24/2024,03:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,47
11/24/2024,03:00,SBN,South Bend International,South Bend,IN,A CONC,0
11/24/2024,03:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,2
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,52
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,58
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,450
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Employee Security Checkpoint F,26
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint B,266
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint D,29
11/24/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint F-1,365
11/24/2024,03:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,0
11/24/2024,03:00,SGU,St George Regional,St. George,UT,SGUZ,0
11/24/2024,03:00,SHR,Sheridan County,Sheridan,WY,SHR 01,1
11/24/2024,03:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,8
11/24/2024,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,0
11/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,41
11/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,138
11/24/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,576
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Main,187
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Central B,252
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Terminal A,90
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T1-A,14
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T1-C,152
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-E,86
11/24/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-F,43
11/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,158
11/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA A,69
11/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA C,71
11/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA E,215
11/24/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA F,70
11/24/2024,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,191
11/24/2024,03:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,68
11/24/2024,03:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,14
11/24/2024,03:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,267
11/24/2024,03:00,ABI,Abilene Regional,Abilene,TX,ABIA,41
11/24/2024,03:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,568
11/24/2024,03:00,ACT,Waco Regional,Waco,TX,ACTA,54
11/24/2024,03:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,82
11/24/2024,03:00,AEX,Alexandria International,Alexandria,LA,AEX01,47
11/24/2024,03:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,103
11/24/2024,03:00,ALB,Albany International,Albany,NY,Main Checkpoint,686
11/24/2024,03:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,36
11/24/2024,03:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,76
11/24/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,291
11/24/2024,03:00,ART,Watertown International,Dexter,NY,Gate Area #1,30
11/24/2024,03:00,ART,Watertown International,Dexter,NY,F Arrival Checkpoint,124
11/24/2024,03:00,ART,Watertown International,Dexter,NY,F Departure Checkpoint,58
11/24/2024,03:00,ART,Watertown International,Dexter,NY,Lower North Checkpoint,322
11/24/2024,03:00,ART,Watertown International,Dexter,NY,Main Checkpoint,893
11/24/2024,03:00,ART,Watertown International,Dexter,NY,New T North Checkpoint,582
11/24/2024,03:00,ART,Watertown International,Dexter,NY,T South Checkpoint,503
11/24/2024,03:00,ATW,Appleton International,Appleton,WI,Checkpoint,131
11/24/2024,03:00,ATW,Appleton International,Appleton,WI,AUS01,961
11/24/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02E,296
11/24/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,868
11/24/2024,03:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,136
11/24/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,35
11/24/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,A1,738
11/24/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,A2,296
11/24/2024,03:00,BFL,Meadows Field,Bakersfield,CA,BFL01,179
11/24/2024,03:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,203
11/24/2024,03:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,512
11/24/2024,03:00,BIL,Billings Logan International,Billings,MT,BILM,122
11/24/2024,03:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,135
11/24/2024,03:00,BLI,Bellingham International,Bellingham,WA,BLIZ,51
11/24/2024,03:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,60
11/24/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,668
11/24/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,880
11/24/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,861
11/24/2024,03:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,742
11/24/2024,03:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,426
11/24/2024,03:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,99
11/24/2024,03:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,77
11/24/2024,03:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,193
11/24/2024,03:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,528
11/24/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,691
11/24/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,166
11/24/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,595
11/24/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,212
11/24/2024,03:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,287
11/24/2024,03:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,210
11/24/2024,03:00,CAK,Akron-Canton Regional,North Canton,OH,Main,20
11/24/2024,03:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,208
11/24/2024,03:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,97
11/24/2024,03:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,582
11/24/2024,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,255
11/24/2024,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,343
11/24/2024,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,263
11/24/2024,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,443
11/24/2024,03:00,CLL,Easterwood Field,College Station,TX,CLL01,33
11/24/2024,03:00,CLL,Easterwood Field,College Station,TX,A Checkpoint,527
11/24/2024,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,427
11/24/2024,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,249
11/24/2024,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,477
11/24/2024,03:00,CMH,John Glenn Columbus International,Columbus,OH,B,512
11/24/2024,03:00,CMH,John Glenn Columbus International,Columbus,OH,C,190
11/24/2024,03:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,62
11/24/2024,03:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,377
11/24/2024,03:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,25
11/24/2024,03:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,53
11/24/2024,03:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,131
11/24/2024,03:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,182
11/24/2024,03:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,29
11/24/2024,03:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,18
11/24/2024,03:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,159
11/24/2024,04:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,796
11/24/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,111
11/24/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,485
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,822
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,542
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A Bridge,94
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,62
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A20,175
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,432
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,28
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,49
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,27
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C11,71
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,236
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,146
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,221
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,271
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,607
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,283
11/24/2024,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,164
11/24/2024,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,75
11/24/2024,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,109
11/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),438
11/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,442
11/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,456
11/24/2024,04:00,DSM,Des Moines International,Des Moines,IA,Red 1,64
11/24/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,72
11/24/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,269
11/24/2024,04:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,27
11/24/2024,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,171
11/24/2024,04:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,19
11/24/2024,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,420
11/24/2024,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,324
11/24/2024,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,141
11/24/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,2
11/24/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,317
11/24/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,64
11/24/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,4
11/24/2024,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,30
11/24/2024,04:00,FAR,Hector International,Fargo,ND,Gate,162
11/24/2024,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,398
11/24/2024,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,74
11/24/2024,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,580
11/24/2024,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,414
11/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,384
11/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,440
11/24/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,498
11/24/2024,04:00,FNT,Bishop International,Flint,MI,AOO-01,44
11/24/2024,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,276
11/24/2024,04:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,27
11/24/2024,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,93
11/24/2024,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,33
11/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,50
11/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,676
11/24/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,223
11/24/2024,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,59
11/24/2024,04:00,GGG,East Texas Regional,Longview,TX,GGGA,20
11/24/2024,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,117
11/24/2024,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,79
11/24/2024,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,166
11/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,95
11/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,26
11/24/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,92
11/24/2024,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,42
11/24/2024,04:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,404
11/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
11/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,140
11/24/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,107
11/24/2024,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,421
11/24/2024,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,111
11/24/2024,04:00,GUM,Guam International,Tamuning,GU,GUM01,414
11/24/2024,04:00,HLN,Helena Regional,Helena,MT,HLNZ,39
11/24/2024,04:00,HLN,Helena Regional,Helena,MT,HNL03,196
11/24/2024,04:00,HLN,Helena Regional,Helena,MT,Makai,80
11/24/2024,04:00,HOU,William P Hobby,Houston,TX,CENTRAL,989
11/24/2024,04:00,HPN,Westchester County,White Plains,NY,Main Terminal,171
11/24/2024,04:00,HPN,Westchester County,White Plains,NY,Remote Checkpoint,11
11/24/2024,04:00,HRL,Valley International,Harlingen,TX,HRL01,130
11/24/2024,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,197
11/24/2024,04:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,18
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,18
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,571
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,186
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,365
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,48
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,618
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,612
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,20/B Terminal,55
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,413
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,476
11/24/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,66
11/24/2024,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,438
11/24/2024,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,127
11/24/2024,04:00,ILG,New Castle,New Castle,DE,ILG1,33
11/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,119
11/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,508
11/24/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,470
11/24/2024,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,151
11/24/2024,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,44
11/24/2024,04:00,ITO,Hilo International,Hilo,HI,ITO01,23
11/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,6
11/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,171
11/24/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,163
11/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,899
11/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,0
11/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,22
11/24/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,50
11/24/2024,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 4 Main,855
11/24/2024,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 7,140
11/24/2024,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 8,564
11/24/2024,04:00,JNU,Juneau International,Juneau,AK,JNU-01,73
11/24/2024,04:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,5
11/24/2024,04:00,LAN,Capital Region International,Lansing,MI,Gate,58
11/24/2024,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,486
11/24/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,861
11/24/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,965
11/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,57
11/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,1
11/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,TBIT Main Checkpoint,23
11/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,306
11/24/2024,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,690
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Delta One,11
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,481
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5 - Passenger,687
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5A - Passenger,353
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,555
11/24/2024,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,504
11/24/2024,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,136
11/24/2024,04:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,63
11/24/2024,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,219
11/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,132
11/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,319
11/24/2024,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,627
11/24/2024,04:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,42
11/24/2024,04:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,399
11/24/2024,04:00,LNK,Lincoln,Lincoln,NE,North Hold,20
11/24/2024,04:00,LRD,Laredo International,Laredo,TX,LRD 01,32
