Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/23/2025,03:00,PDX,Portland International,Portland,OR,BC Checkpoint,166
11/23/2025,03:00,PDX,Portland International,Portland,OR,DE Checkpoint,373
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,22
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,Checkpoint B,321
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,Checkpoint D\E,299
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,T-3 North,69
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,T-4 A,239
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,T-4 C,216
11/23/2025,03:00,PGV,Pitt-Greenville,Greenville,NC,T-4 D,138
11/23/2025,03:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,513
11/23/2025,03:00,PNS,Pensacola International,Pensacola,FL,PNS-A,34
11/23/2025,03:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,6
11/23/2025,03:00,PSC,Tri-Cities,Pasco,WA,PSC Main,167
11/23/2025,03:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,96
11/23/2025,03:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,31
11/23/2025,03:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,23
11/23/2025,03:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,212
11/23/2025,03:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,36
11/23/2025,03:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,19
11/23/2025,03:00,RDM,Roberts Field,Redmond,OR,RDMZ,78
11/23/2025,03:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),80
11/23/2025,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,75
11/23/2025,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,464
11/23/2025,03:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,1
11/23/2025,03:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,131
11/23/2025,03:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,79
11/23/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B Lower,8
11/23/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,Terminal 1 Checkpoint,0
11/23/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,Terminal 2 West Checkpoint,25
11/23/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,SAT01,448
11/23/2025,03:00,RSW,Southwest Florida International,Fort Myers,FL,SAT02,302
11/23/2025,03:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,44
11/23/2025,03:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,19
11/23/2025,03:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,37
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,42
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,69
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,385
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Employee Security Checkpoint F,14
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint B,177
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint D,303
11/23/2025,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint F-1,428
11/23/2025,03:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,0
11/23/2025,03:00,SGU,St George Regional,St. George,UT,SGUZ,27
11/23/2025,03:00,SHR,Sheridan County,Sheridan,WY,SHR 01,0
11/23/2025,03:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,13
11/23/2025,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,0
11/23/2025,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Checkpoint Alpha,92
11/23/2025,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Checkpoint BC,642
11/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Main,165
11/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Central B,184
11/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Terminal A,258
11/23/2025,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,46
11/23/2025,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,15
11/23/2025,03:00,STL,St Louis Lambert International,St Louis,MO,T1-C,150
11/23/2025,03:00,STL,St Louis Lambert International,St Louis,MO,T2-E,150
11/23/2025,03:00,STL,St Louis Lambert International,St Louis,MO,T2-F,62
11/23/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,184
11/23/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA A,25
11/23/2025,03:00,TPA,Tampa International,Tampa,FL,TPA C,118
11/23/2025,03:00,TPA,Tampa International,Tampa,FL,TPA E,118
11/23/2025,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,123
11/23/2025,03:00,TUS,Tucson International,Tucson,AZ,ACP,53
11/23/2025,03:00,TXK,Texarkana Regional-Webb Field,Texarkana,AR,TXK01,17
11/23/2025,03:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,100
11/23/2025,03:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,111
11/23/2025,03:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,97
11/23/2025,03:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
11/23/2025,03:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,516
11/23/2025,03:00,ACT,Waco Regional,Waco,TX,ACTA,58
11/23/2025,03:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,197
11/23/2025,03:00,AEX,Alexandria International,Alexandria,LA,AEX01,35
11/23/2025,03:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,110
11/23/2025,03:00,ALB,Albany International,Albany,NY,Main Checkpoint,634
11/23/2025,03:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,66
11/23/2025,03:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,166
11/23/2025,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,311
11/23/2025,03:00,ART,Watertown International,Dexter,NY,Gate Area #1,20
11/23/2025,03:00,ART,Watertown International,Dexter,NY,F Arrival Checkpoint,101
11/23/2025,03:00,ART,Watertown International,Dexter,NY,F Departure Checkpoint,32
11/23/2025,03:00,ART,Watertown International,Dexter,NY,Lower North Checkpoint,557
11/23/2025,03:00,ART,Watertown International,Dexter,NY,Main Checkpoint,594
11/23/2025,03:00,ART,Watertown International,Dexter,NY,New T North Checkpoint,369
11/23/2025,03:00,ART,Watertown International,Dexter,NY,T South Checkpoint,408
11/23/2025,03:00,ATW,Appleton International,Appleton,WI,Checkpoint,162
11/23/2025,03:00,ATW,Appleton International,Appleton,WI,AUS02E,506
11/23/2025,03:00,ATW,Appleton International,Appleton,WI,AUS02W,920
11/23/2025,03:00,ATW,Appleton International,Appleton,WI,AUSST,85
11/23/2025,03:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,143
11/23/2025,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,57
11/23/2025,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,66
11/23/2025,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,858
11/23/2025,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,360
11/23/2025,03:00,BFL,Meadows Field,Bakersfield,CA,BFL01,172
11/23/2025,03:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,163
11/23/2025,03:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,497
11/23/2025,03:00,BIL,Billings Logan International,Billings,MT,BILM,183
11/23/2025,03:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,113
11/23/2025,03:00,BLI,Bellingham International,Bellingham,WA,BLIZ,44
11/23/2025,03:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,57
11/23/2025,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,829
11/23/2025,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,865
11/23/2025,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,934
11/23/2025,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,E3,299
11/23/2025,03:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,108
11/23/2025,03:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,57
11/23/2025,03:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,217
11/23/2025,03:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,467
11/23/2025,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,677
11/23/2025,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,69
11/23/2025,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,373
11/23/2025,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,298
11/23/2025,03:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,439
11/23/2025,03:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,238
11/23/2025,03:00,CAK,Akron-Canton Regional,North Canton,OH,Main,86
11/23/2025,03:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,199
11/23/2025,03:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,92
11/23/2025,03:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,561
11/23/2025,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,244
11/23/2025,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,360
11/23/2025,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,342
11/23/2025,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,395
11/23/2025,03:00,CLL,Easterwood Field,College Station,TX,CLL01,56
11/23/2025,03:00,CLL,Easterwood Field,College Station,TX,Checkpoint 1,352
11/23/2025,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 2,271
11/23/2025,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,154
11/23/2025,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,412
11/23/2025,03:00,CMH,John Glenn Columbus International,Columbus,OH,B,638
11/23/2025,03:00,CMH,John Glenn Columbus International,Columbus,OH,C,167
11/23/2025,03:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,23
11/23/2025,03:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,556
11/23/2025,03:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,49
11/23/2025,04:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,121
11/23/2025,04:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,68
11/23/2025,04:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,28
11/23/2025,04:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,11
11/23/2025,04:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,141
11/23/2025,04:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,746
11/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,108
11/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,381
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,North Checkpoint,684
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,South Checkpoint,622
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A12,53
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A20,149
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A21,190
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,A35,30
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B30,22
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,B9,58
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C11,101
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,C21,250
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D18,208
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,D30,360
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E16,299
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E18,567
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E33,266
11/23/2025,04:00,DCA,Ronald Reagan Washington National,Arlington,VA,E8,234
11/23/2025,04:00,DHN,Dothan Regional,Dothan,AL,DHN-A,16
11/23/2025,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,60
11/23/2025,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,125
11/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),586
11/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,351
11/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,460
11/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,94
11/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,37
11/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,188
11/23/2025,04:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,39
11/23/2025,04:00,EAU,Chippewa Valley Regional,Eau Claire,WI,Checkpoint,26
11/23/2025,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,56
11/23/2025,04:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,23
11/23/2025,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,680
11/23/2025,04:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,30
11/23/2025,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,484
11/23/2025,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,78
11/23/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,12
11/23/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,272
11/23/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,21
11/23/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,208
11/23/2025,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,76
11/23/2025,04:00,FAR,Hector International,Fargo,ND,Gate,148
11/23/2025,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,434
11/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,73
11/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,728
11/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,338
11/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,348
11/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,733
11/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,342
11/23/2025,04:00,FLO,Florence Regional,Florence,SC,Terminal,27
11/23/2025,04:00,FMN,Four Corners Regional,Farmington,NM,Checkpoint 1,15
11/23/2025,04:00,FNT,Bishop International,Flint,MI,AOO-01,56
11/23/2025,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,303
11/23/2025,04:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,34
11/23/2025,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,118
11/23/2025,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,51
11/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,49
11/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,789
11/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,207
11/23/2025,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,52
11/23/2025,04:00,GGG,East Texas Regional,Longview,TX,GGGA,18
11/23/2025,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,136
11/23/2025,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,100
11/23/2025,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,184
11/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,109
11/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,29
11/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,84
11/23/2025,04:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,71
11/23/2025,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK02,33
11/23/2025,04:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,568
11/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
11/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,185
11/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,122
11/23/2025,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,408
11/23/2025,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,80
11/23/2025,04:00,GUM,Guam International,Tamuning,GU,GUM01,218
11/23/2025,04:00,HLN,Helena Regional,Helena,MT,HLNZ,51
11/23/2025,04:00,HLN,Helena Regional,Helena,MT,HNL03,78
11/23/2025,04:00,HLN,Helena Regional,Helena,MT,Makai,135
11/23/2025,04:00,HPN,Westchester County,White Plains,NY,Main Terminal,138
11/23/2025,04:00,HRL,Valley International,Harlingen,TX,HRL01,144
11/23/2025,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,219
11/23/2025,04:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,13
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,35
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,558
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,103
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,346
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,29
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,666
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,644
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,226
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,318
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,12
11/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,300
11/23/2025,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,248
11/23/2025,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,118
11/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,172
11/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,646
11/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,685
11/23/2025,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,167
11/23/2025,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,66
11/23/2025,04:00,ITO,Hilo International,Hilo,HI,ITO01,26
11/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,259
11/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,112
11/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,216
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,711
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,1
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,7
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,53
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,251
11/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,423
11/23/2025,04:00,LAL,Lakeland Linder International,Lakeland,FL,Checkpoint 1,38
11/23/2025,04:00,LAN,Capital Region International,Lansing,MI,Gate,61
11/23/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,871
11/23/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,467
11/23/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,29
11/23/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,1
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,TBIT Main Checkpoint,86
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 1 - Passenger,507
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 1.5 – Passenger,546
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Delta One,19
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Passenger,897
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,818
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,395
11/23/2025,04:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,466
11/23/2025,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,170
11/23/2025,04:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,43
11/23/2025,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,270
11/23/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,150
